"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"incLinearProdCap","ref","linear",1,"fixedER",27,0.125,35763.8862412833,0.602354012750049,33711.4052054131,0.644510673473865,40261.0938286032,0.586845826422293,44481.5506910231,0.452326479699539,43761.4019759381,0.471321504477248,38627.7619749897,0.626773903074999,46280.1517718104,3569.70379635531,0.594929461886396,1.68087153866815,3569.70380135531,0.594929461178522,1.68087154066812,6094.01024864157,0.103652859280168,0.106816815014249,0.6,1,0,1,18772.5591703376,20929.1472427761,2156.58807243848
"incLinearProdCap","ref","linear",1,"fixedER",28,0.125,33859.1647493033,0.475801317631375,33356.7160174404,0.441938881643967,38996.3148878354,0.482376339120268,43667.7601087711,0.437231730937295,41119.0246106629,0.414524472758613,38676.4342739543,0.449112578106168,49851.4459804048,4530.49713956815,0.644004278532527,1.55278471484486,4530.49714456815,0.644004277959829,1.55278471622571,6451.72068984787,0.13060820082549,0.135599387033018,1,1,0,1,14742.4585704459,16897.1031099497,3133.55665922458
"incLinearProdCap","ref","linear",1,"fixedER",29,0.125,34372.6759762384,0.486551749952103,31897.3899431092,0.511194719696448,42114.8627392963,0.476084965703897,44406.4342030185,0.423219326831111,41003.8314267447,0.438936819022085,40517.563517529,0.494567015175293,53870.6975116073,5151.1523791478,0.640250262911684,1.56188924539019,5151.1523841478,0.640250262401611,1.56188924663451,6858.95881098789,0.150532072003461,0.142782593868343,0.8,1,0,1,15277.7788860194,17375.2288939679,2255.80277794432
"incLinearProdCap","ref","linear",1,"fixedER",30,0.125,34003.1399297883,0.53150260124923,34592.2140812382,0.541460424818537,36286.3948023065,0.517876488193696,40800.5524451617,0.491354224022529,36648.475771678,0.477249125609849,38058.4170259144,0.525562253326646,42402.7187778924,3184.21993183439,0.684604253647076,1.46069790637835,3184.21993683439,0.68460425270961,1.46069790837857,3800.85708519149,0.089825156429011,0.0959440070789648,0.8,1,0,1,12337.5446581055,13842,1492.41825565551
"incLinearProdCap","ref","linear",1,"fixedER",31,0.125,35599.923110633,0.544367695515925,34293.7734300815,0.562679451710012,39184.6361570171,0.545765886820431,42377.5545729511,0.426075272585279,39270.1023964302,0.457650432707066,39352.4286239349,0.564498659453636,53130.4779422999,3599.1884943769,0.769256747139541,1.29995609881678,3599.1884993769,0.769256746394324,1.29995610007611,7843.060988183,0.112387244008121,0.111433026009872,0.8,0.8,0,1,22021.2956614421,26411.0025516409,3498.17273272101
"incLinearProdCap","ref","linear",1,"fixedER",32,0.125,30771.3293864335,0.562133200980093,33905.5377492028,0.589493849806303,37535.1893666825,0.536103386241999,39953.4940565763,0.452146384764281,39524.095934186,0.469687766778294,41003.2056657801,0.560395037716559,41738.814436902,4651.40846839783,0.623347421669212,1.60424181642106,4651.40847339784,0.623347421012816,1.60424181811035,5788.58231267313,0.119905138089525,0.129067930855852,1,1,0,1,19980.6224887509,23795.0966478647,2808.71043845236
"incLinearProdCap","ref","linear",1,"fixedER",33,0.125,36266.8020631493,0.436161476068485,36048.2827475456,0.459254542769305,41826.9470493914,0.445428167069884,46581.5487997634,0.424196689603425,39248.681624483,0.448048003506112,41514.6305966195,0.465403733904751,53679.2827046307,5548.39641527847,0.715933737790847,1.39677730942768,5548.39642027847,0.715933737247037,1.39677731048864,7452.31453866663,0.14320626135069,0.15333932129595,1,1,0,1,21172.2136634776,26411.0132142797,3000.26522040138
"incLinearProdCap","ref","linear",1,"fixedER",34,0.125,35011.2991030664,0.494643467111496,33246.1322897667,0.566256273004567,38412.2247646817,0.502399395414078,43300.8729087592,0.463898788454225,36628.8915097826,0.523607950226267,37940.4545748009,0.570460361322231,48217.5178999004,4171.27498376489,0.800377125332694,1.24941101931709,4171.27498876489,0.80037712449813,1.24941102061986,6019.34734242093,0.107336299153617,0.112641010287128,0.8,1,0,1,18872.6206793317,20899.0993221906,2067.35310146011
"incLinearProdCap","ref","linear",1,"fixedER",35,0.125,32693.7217639172,0.546709585320319,29887.7889472099,0.530297159954038,36678.5843088721,0.535056805798191,40024.7101655777,0.454141843044369,36870.5504269489,0.432911800085494,35011.0546097476,0.521653926973253,53223.6359023318,4869.76016899654,0.643807383034565,1.55325960271927,4869.76017399654,0.643807382456626,1.55325960411361,7806.67647204484,0.136709841018165,0.134892309166491,0.8,1,0,1,15286.6798069606,19528.6039393261,2518.8042213912
"incLinearProdCap","ref","linear",1,"fixedER",36,0.125,34084.0790998089,0.518593139072065,33042.3508303996,0.486063513707094,39721.6314142461,0.537012332776848,43082.4720079997,0.451350957691926,39059.6155047909,0.458019687036236,37620.1600534028,0.507865317351952,54069.4291957261,3953.82906630614,0.904755119191241,1.10527144725514,3953.82907130614,0.904755118323898,1.10527144831471,6667.33561999549,0.118287467144348,0.112844605689483,1,1,0,1,15814.9694681565,17073.0006223718,1394.51254758272
