"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"regimeProdCap","ref","regime",1,"fixedER",26,0.125,25112.2114718053,0.705959857700671,24194.4941217933,0.738616069212826,27096.1195917655,0.679882939557089,25803.2170262158,0.673137003398616,34125.1042182622,0.675205539746673,28321.7732187501,0.696809499099252,16882.2447145781,4505.04427820224,0.794466517035841,1.2587062872467,4505.04428320224,0.794466516404431,1.25870628824707,2204.10914556863,0.166654307456213,0.160952732373851,0.4,1,0,1,18968.5448605532,25232.6687689153,3835.13006117786
"regimeProdCap","ref","regime",1,"fixedER",27,0.125,24555.1593143253,0.74879231377636,25241.50573308,0.746750231952466,27295.4869852983,0.749825389502201,26440.5213346199,0.773335322079133,28525.5670749766,0.742053495843032,27800.793868515,0.747966930683594,22888.4893732414,2741.76513024906,0.86975176333308,1.14975334590617,2741.76513524906,0.869751762289909,1.14975334728517,2157.27140868157,0.102287134895387,0.106816816173923,0.2,0.4,0,1,18014.5251184414,20484.9871335235,2112.54604810493
"regimeProdCap","ref","regime",1,"fixedER",28,0.125,23966.7641748711,0.742166794638979,27337.2504111021,0.722182411733289,27743.3857614942,0.747248386687983,26084.2995430128,0.748005256631683,33315.1642261732,0.741918439727554,30064.9895060623,0.726542270313818,17737.4998330218,3694.83344196456,0.852130545229385,1.17352910959296,3694.83344696456,0.852130544440483,1.17352911067941,2846.57433128067,0.131306286190987,0.135599387795651,0.2,0.8,0,1,13399.1754130688,14563.3034979403,2819.31391138159
"regimeProdCap","ref","regime",1,"fixedER",29,0.125,23582.6754248515,0.718937574105752,23286.8091107992,0.742590702625972,28504.2023637131,0.695075591501028,25010.1790950743,0.702051600562327,28613.5400548628,0.712221733997173,28608.5064430617,0.71328914999673,17012.3342771408,4251.22931076496,0.858748642250415,1.16448510169335,4251.22931576496,0.858748641497581,1.16448510271421,3178.81155179855,0.149094747929439,0.142782593898924,0.4,1,0,1,14862.9085810299,15907.6433948995,2255.80277794432
"regimeProdCap","ref","regime",1,"fixedER",30,0.125,25061.8668405841,0.772042531208309,25967.211349798,0.750675274326096,28374.558479236,0.776687430890612,24451.8809766692,0.751372911361777,28550.9951263554,0.743890187561499,29170.1023946441,0.757059031501503,18796.3520437542,2183.05153539731,1.01826667871304,0.982061007106577,2183.05154039731,1.0182666772918,0.982061008477285,1638.14600479567,0.0871467043923561,0.095944009092913,0,0.4,0,1,12337.5446581055,13842,1492.41825565551
"regimeProdCap","ref","regime",1,"fixedER",31,0.125,22850.6140385911,0.820690386374221,20861.2540988816,0.816252959350581,27068.5826747573,0.811262510106405,26413.7107590502,0.738074982287071,29853.6293907045,0.71969045773679,25800.495016463,0.806540717581997,16229.119757129,3158.56792379018,1.03421268123956,0.966919104880291,3158.56792879018,1.03421268014928,0.966919105899627,2346.98538514737,0.109105386232288,0.111433026242315,0.2,0.8,0,1,22021.2956614421,26411.0025516409,3153.40048348199
"regimeProdCap","ref","regime",1,"fixedER",32,0.125,22854.1742711153,0.815480994921734,26642.24641731,0.841100481144243,26051.164447729,0.799737196399099,26597.0002074146,0.718623361205437,29071.0598323041,0.726000695393814,30193.8431530138,0.818385602387979,22245.3692880523,3386.28380335179,0.996340077460322,1.00367336677754,3386.28380835179,0.996340076343411,1.00367336790268,2927.05185058516,0.121323165038268,0.129067930837633,0.2,0.8,0,1,16544.1634581697,19740.2662404706,2419.82189666839
"regimeProdCap","ref","regime",1,"fixedER",33,0.125,24148.8262090292,0.648551261329489,25454.5313693643,0.683767516953117,28801.6813140345,0.660582269768306,26356.0093018297,0.711942951310748,30361.8167449819,0.700253403558474,28726.7122235823,0.688932227493489,16578.4074115959,4660.6879900699,0.868976459400729,1.15077915998971,4660.6879950699,0.868976458680681,1.15077916094326,3457.3924066961,0.144307596110246,0.15333932752905,0.4,0.8,0,1,20652.7354546488,25011.4313465965,2888.22279186848
"regimeProdCap","ref","regime",1,"fixedER",34,0.125,20871.982145681,0.848651980076141,21278.2916715671,0.852333229417734,23065.4603254969,0.83182218443497,24195.1875380111,0.782479312554892,27902.5160371476,0.779404299014172,23389.1995979459,0.838022126851415,13544.9876627775,2527.65191198792,0.873591650588923,1.14469958512751,2527.65191698792,0.87359164957446,1.1446995864568,1723.22234116742,0.10497442184596,0.112641030800346,0.2,0.2,0,1,16406.0742214466,19903.567030298,1838.76949535608
"regimeProdCap","ref","regime",1,"fixedER",35,0.125,25050.4956201603,0.708388429610816,23109.2366871182,0.709857405949716,28064.0197403436,0.697072213179185,26510.0285745789,0.716130850610431,27151.0384652371,0.680748344591624,27939.1941003575,0.697172989535029,19564.9165892149,4270.20684628998,0.792214291840174,1.26228472561026,4270.20685128998,0.792214291102651,1.2622847267854,2681.1690755093,0.138529035509539,0.134892321301528,0.2,0.6,0,1,13892.6428065891,17765.0820634002,2039.2025832979
"regimeProdCap","ref","regime",1,"fixedER",36,0.125,22325.5357422357,0.757165861887197,22773.0056184589,0.711461724583007,24609.8909429962,0.763151928237597,25558.9132462728,0.7298908428385,25279.0736718479,0.707520473963931,25251.8489025116,0.724986008740279,18013.9777479643,2488.5217054688,1.0613788707161,0.94217063066774,2488.5217104688,1.06137886958025,0.942170631676016,1669.14745057914,0.113997400486759,0.112844606695602,0.4,0.8,0,1,13911.6179292639,15771.0870311978,1394.51254758272
