"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"incLinearProd_highRicSig","ref","linear",1,"fixedER",21,0.125,25257.2904298896,0.497447070883125,28631.2679286561,0.481110232869878,31355.7262477701,0.482688900800241,30763.5245102157,0.465966788280669,31500.4592873728,0.470531734139651,33846.7342548409,0.467011420104488,25469.1601843913,4370.32132826531,0.602245008083243,1.66045377973773,4370.3213332653,0.602245007442199,1.66045378150515,4853.12699260468,0.141670046953113,0.146245576272187,0.4,0.8,0,1,16645.0669780221,18371.2514187223,2652.04323921941
"incLinearProd_highRicSig","ref","linear",1,"fixedER",22,0.125,25988.9109042486,0.551323798269334,26515.3515759248,0.586148184959425,29495.3516548252,0.558148333290523,29824.92163978,0.459546674153831,30618.1491010034,0.499081693380975,29850.1809733114,0.585008512909502,34891.0910745865,3362.6430821508,0.807872785342574,1.23781864935078,3362.6430871508,0.807872784399886,1.23781865079516,4930.72791117481,0.121168181447831,0.140086295976103,0.4,0.8,0,1,23855.7832224493,26411.0001717203,2555.21694927099
"incLinearProd_highRicSig","ref","linear",1,"fixedER",23,0.125,23322.3990530015,0.60889616185581,24084.0139998436,0.667899801695068,26634.0121930051,0.641126181156535,29363.2724247272,0.570786706281112,28440.2871964794,0.627526336848394,26871.3222834286,0.685810109679691,34813.0093314358,2895.21450051475,1.10222280384345,0.907257585773949,2895.21450551475,1.10222280256087,0.907257586829658,4946.52782068622,0.120969956056114,0.112186909634119,1,1,0,1,13120.4069393235,16899.2324988395,1618.76168520815
"incLinearProd_highRicSig","ref","linear",1,"fixedER",24,0.125,22470.0271535666,0.527330310805506,22097.5581187763,0.58888945968792,26607.6544576581,0.507296725876215,29236.858204362,0.391127587934487,28322.5336335477,0.4305497715406,24933.7260128911,0.553715379635396,32241.5297213432,3843.5802366637,0.615266982361306,1.62531068409058,3843.5802416637,0.615266981581306,1.62531068615105,4990.37259286911,0.133821261814324,0.130396760145266,0.8,1,0,1,12882.160711101,14906.7021531921,2293.86833794856
"incLinearProd_highRicSig","ref","linear",1,"fixedER",25,0.125,27233.0034526554,0.479018146267746,28991.3432919037,0.5393057233943,29930.0269203657,0.47999412313175,33286.1397183244,0.397872746211855,32361.8317827939,0.463940028609254,31270.6250397128,0.53719684575656,33455.5021752066,2597.58465120364,0.805878416673324,1.24088197339744,2597.58465620364,0.805878415603976,1.24088197504401,5359.77295208628,0.103709504210711,0.102434622147101,0.6,0.6,0,1,17966.3904126479,19073.9352660205,2027.08366873473
"incLinearProd_highRicSig","ref","linear",1,"fixedER",26,0.125,22316.3299766428,0.527099320843665,23107.2657082404,0.587307333465122,29403.149552069,0.484563415705059,32586.1750752457,0.407737237040303,32355.4821398724,0.435544097982895,29156.8700879099,0.517743154192989,30697.5246168669,4942.41677476224,0.701705031849776,1.42510022674896,4942.41677976224,0.701705031247933,1.42510022797125,6316.60113726565,0.168402302161304,0.160952734048501,0.8,1,0,1,22246.4014607519,26411.013817019,3626.62955305597
"incLinearProd_highRicSig","ref","linear",1,"fixedER",27,0.125,25768.2288368212,0.585494156110599,26360.0309769751,0.629847686126185,28785.9988600465,0.568917715892761,30921.6268579052,0.486665470848283,30376.2691653112,0.482834036365446,28836.5973792943,0.611010547657925,30650.1597531629,2941.50416977409,0.583798317113515,1.71292031971644,2941.50417477409,0.583798316245282,1.71292032226391,3329.01516749429,0.105032099394345,0.106816821519933,0.4,0.8,0,1,19895.1827478047,24758.40299499,2542.36960822956
"incLinearProd_highRicSig","ref","linear",1,"fixedER",28,0.125,26512.8743297723,0.538859487725722,26276.1578682749,0.504768146217315,28913.2529598847,0.542834415219925,30174.4220276485,0.533325128946821,32299.5882369763,0.514401384897949,29905.3456545515,0.511143729561525,30547.7939955795,3231.47462063992,0.678206537356,1.47447708761186,3231.47462563992,0.678206536584576,1.474477089289,4795.74610327633,0.12863787374378,0.135599388138647,0.6,0.8,0,1,13399.1754130688,15828.8680679084,3052.15636258616
"incLinearProd_highRicSig","ref","linear",1,"fixedER",29,0.125,26939.0079405175,0.482317501202851,25254.3736612928,0.50737495542025,31283.7132520503,0.477122352890243,33528.1721423739,0.421439135052585,30663.7741873819,0.446958957204042,31605.3575746693,0.494118418487413,33462.5576631767,4074.78633616126,0.6440305782836,1.55272130504283,4074.78634116126,0.644030577615837,1.55272130665277,4890.29975044329,0.149706494129711,0.142782593872726,0.8,0.8,0,1,14918.1453771281,16724.0352764623,2255.80277794432
"incLinearProd_highRicSig","ref","linear",1,"fixedER",30,0.125,25412.543661608,0.559284917647335,27447.1650785965,0.581721369077283,28106.9768815512,0.542591292773222,29623.2565758185,0.521100208531924,30090.6058797055,0.518791017454036,30682.6686361177,0.560740108471196,28504.3933457267,2445.56070719836,0.674345454712936,1.48291946362372,2445.56071219836,0.674345453507769,1.48291946627394,2653.2027540842,0.0934032491707706,0.0959440078196887,0.4,0.6,0,1,12337.5446581055,13842,1492.41825724421
"incLinearProd_highRicSig","ref","linear",1,"fixedER",31,0.125,29599.8841439119,0.572859435032701,26471.6716080659,0.591705102247347,33382.4632672354,0.570901574409552,33154.3340509523,0.476842871722128,31387.5084583335,0.508238515067138,30209.4290828374,0.590656476491629,35862.795483094,3337.12589488902,0.791616380630481,1.26323813461711,3337.12589988902,0.791616379672193,1.26323813614632,6062.39224628502,0.104209512888965,0.111433026159514,0.8,1,0,1,22021.2959410621,27006.2994697719,3937.02739785969
"incLinearProd_highRicSig","ref","linear",1,"fixedER",32,0.125,25525.8268406255,0.54315340971674,25133.3515828461,0.580923563750249,28421.0664691267,0.517189166509829,30081.2673371744,0.442543092309657,31947.0767397121,0.490567314070986,29774.6768933134,0.549483080945064,31754.9735993704,3723.65690344805,0.587076868241211,1.70335445679514,3723.65690844805,0.58707686746107,1.70335445905865,3977.10213704543,0.121385363805007,0.129067930942917,0.8,1,0,1,20572.4882890655,24363.0702511027,3151.37643155028
"incLinearProd_highRicSig","ref","linear",1,"fixedER",33,0.125,27179.3803116041,0.409009087477313,28028.5132668211,0.42424694112505,32201.6774475989,0.42207494274707,32997.332173428,0.451741817551519,33135.5326803335,0.475630348562611,32366.3199610232,0.436734956201431,39540.9534907549,4451.38834315334,0.696738243903861,1.43525923652037,4451.38834815334,0.696738243233858,1.43525923790056,4550.9668670247,0.143258376780529,0.153339321583818,1,1,0,1,21172.217393342,26411.0178763131,3847.29785670767
"incLinearProd_highRicSig","ref","linear",1,"fixedER",34,0.125,25381.2794979174,0.504339503295002,25894.724619753,0.572375027330372,29218.9856765865,0.507765387135612,31119.7676240042,0.456798468041003,30357.6492658201,0.537451190337704,29466.3252131773,0.573034911928663,35932.1513182233,3257.19763927869,0.774825031992387,1.29061395632585,3257.19764427869,0.774825030953551,1.29061395805622,3936.63040055627,0.105760475118315,0.112641010899508,0.4,0.8,0,1,19291.3884999724,20366.4674277872,2125.06615926491
"incLinearProd_highRicSig","ref","linear",1,"fixedER",35,0.125,25945.2904323615,0.542986471406206,25840.8438511841,0.523129459134153,28425.6145167688,0.529304132231203,29017.0177969171,0.473514347603305,27896.2735581594,0.428921003505504,28217.6190539843,0.511209280758173,33543.5277176641,3783.41880464256,0.630939085863255,1.5849390573605,3783.41880964256,0.630939085128682,1.58493905920576,5787.73515496644,0.138658543506796,0.134892311442973,0.4,0.8,0,1,15752.4607723878,20164.9424777655,2215.29442244336
"incLinearProd_highRicSig","ref","linear",1,"fixedER",36,0.125,25648.3964173201,0.47941910850316,25803.9994197715,0.460283450290849,29499.3971373996,0.493305425667168,32391.1359967099,0.435683345459457,29750.3700309543,0.448507047618414,27991.5547651939,0.473183256169041,36015.4139394568,2735.38880820463,0.849103540321689,1.17771267285159,2735.38881320463,0.849103539227706,1.17771267436895,4594.37612743562,0.117828434926646,0.112844606613585,0.8,1,0,1,15611.2397136366,17375.8797597517,1394.51254758272
"incLinearProd_highRicSig","ref","linear",1,"fixedER",37,0.125,30076.2205740387,0.478845501709374,28508.1876368819,0.483235897564965,35364.7308185148,0.472799253021592,32383.3436100074,0.442848552424834,31480.2680071665,0.43568360377586,30724.1743763884,0.476108278056876,38214.3104200389,3770.51064295591,0.680456827946367,1.46960094884788,3770.51064795591,0.680456827145707,1.46960095057709,4292.34593598698,0.107358856749926,0.117900169268719,1,1,0,1,24954.708886127,26411.000099905,1569.18579330588
"incLinearProd_highRicSig","ref","linear",1,"fixedER",38,0.125,25298.0798975326,0.55501563775955,26940.0399544982,0.673002474131346,29198.281478281,0.549724745399447,30520.830299903,0.484832369590115,30277.1729226875,0.564996127413677,30183.3135153096,0.655983619145357,21998.6323409321,3382.38481230408,0.743526539920436,1.34494190362998,3382.38481730408,0.743526539023537,1.34494190525235,4946.06571545619,0.129812921896996,0.12222896307558,0.4,0.6,0,1,15881.8923281531,17908.5296198271,2251.46281592665
"incLinearProd_highRicSig","ref","linear",1,"fixedER",39,0.125,26306.6693987163,0.509496136866301,25496.1659480455,0.551194607791938,29879.9089624588,0.490770824949213,31144.9380905516,0.505804898199639,28827.062025063,0.559506955578584,28866.352658902,0.526652529223545,39460.8952329896,2838.29123840637,0.632931176251305,1.57995061315,2838.29124340637,0.632931175299747,1.57995061552532,4728.88139856721,0.110165227762989,0.114807172567067,0.6,1,0,1,20825.1974036093,24251.1391444036,1677.28678008971
"incLinearProd_highRicSig","ref","linear",1,"fixedER",40,0.125,26669.9557004468,0.471351152570889,25646.3819482901,0.487271392577786,29986.5056981098,0.473430934146054,28384.8205519051,0.434630762651658,29278.500593849,0.40670717423183,29429.7308748909,0.487039446858578,35656.1478172141,3829.189679541,0.690919813631394,1.44734595863465,3829.189684541,0.690919812880449,1.44734596020773,6577.53802579197,0.127429200163794,0.12780013497147,0.6,0.6,0,1,17254.5148871273,21589.5944389673,1370.50615792457
"incLinearProd_highRicSig","ref","linear",1,"fixedER",41,0.125,27679.0383577906,0.431652314494827,28383.6890774123,0.437406246573042,30864.4899701107,0.45974070615075,30459.9877971306,0.515611730293672,30239.9867816957,0.481733290094092,30599.2854029008,0.459733769824426,43297.3678438182,2557.44602219711,0.910182032327499,1.09868132360603,2557.44602719711,0.910182031180462,1.09868132499062,4782.31573072578,0.0957475574476388,0.10565181537014,0.8,0.8,0,1,17762.2382708924,19126.6991553113,2143.9188422286
"incLinearProd_highRicSig","ref","linear",1,"fixedER",42,0.125,23781.6300115924,0.555472625951358,24651.0801974538,0.535131736884873,26501.0264067556,0.538854325238251,28323.5319661912,0.520040848792604,28832.4252581924,0.458574887246678,29084.6733620717,0.521786587812481,34051.8648695545,3527.96621255979,0.637305931508682,1.56910511978559,3527.96621755979,0.637305930724633,1.56910512171599,5057.35832762953,0.114285719334286,0.113947251934596,0.6,0.8,0,1,18667.7635946476,20395.0428202601,1769.93458864393
"incLinearProd_highRicSig","ref","linear",1,"fixedER",43,0.125,27850.1076346116,0.436636878822145,27458.325909908,0.436784355967095,31252.9532310194,0.425828144226078,33735.3637236038,0.367364316042489,33457.4302882063,0.359077611978171,32782.9625798899,0.42501380187176,28662.9505922491,4083.90570426747,0.521319303776489,1.91821018856563,4083.90570926747,0.521319303108163,1.91821019102475,3861.73449470544,0.122910739669876,0.133845510850707,0.8,1,0,1,17158.1754259967,20237.6850703859,3079.50964438918
"incLinearProd_highRicSig","ref","linear",1,"fixedER",44,0.125,27681.0455892003,0.4540428043599,31483.8595770253,0.460359428895494,33087.2841888559,0.461939366662811,29329.5609284435,0.455472147393241,30984.5621399988,0.469237171009671,34680.4954294936,0.460693980421701,38522.0805625604,3985.28265122017,0.64635669663152,1.54713334790448,3985.28265622017,0.646356695912652,1.54713334962517,5741.23281727404,0.126191407765791,0.124297093706726,0.6,0.8,0,1,21309.7301174929,26411.0018286901,4036.64226251162
"incLinearProd_highRicSig","ref","linear",1,"fixedER",45,0.125,28221.0269602781,0.498729523283578,26273.2691754301,0.507444548597668,30960.0560755515,0.488358661052976,32864.7287235436,0.469960072429981,32953.2950847044,0.472835680199755,29506.0917029303,0.498411150596621,34049.284634599,3712.52177964123,0.638545545392935,1.56605900270534,3712.52178464123,0.638545544607858,1.56605900463078,4370.20995888101,0.124022080177928,0.129248601409327,0.4,0.8,0,1,22397.6117549852,25099.3559094289,2623.31806049418
"incLinearProd_highRicSig","ref","linear",1,"fixedER",46,0.125,28268.9123070431,0.496396651037956,29851.6505439303,0.506962908692491,30665.401365916,0.490955203674252,33221.6913201596,0.473158790438458,32914.6632153441,0.457004265455878,32487.5636662539,0.500358881073349,33439.7503946418,2983.44350660514,0.66095601463787,1.51295998198593,2983.44351160514,0.660956013643135,1.51295998426292,3342.34441354632,0.0997664352767443,0.108717714273943,0.6,0.8,0,1,18240.0991571444,19055.8950553221,1094.59819527725
"incLinearProd_highRicSig","ref","linear",1,"fixedER",47,0.125,27436.3065218826,0.416767789499626,28162.4968383486,0.445189144960164,31063.6465702054,0.427423789053284,28866.0597687227,0.431045765189474,29147.717349623,0.461016223654314,31811.5248383412,0.449366186872494,39527.8688765572,3885.03111182989,0.706223535042098,1.41598226394479,3885.03111682989,0.70622353425905,1.4159822655148,5148.64941101919,0.126018864139069,0.123893796394715,0.8,0.8,0,1,15658.4777264947,20884.6733180885,2833.78366331833
"incLinearProd_highRicSig","ref","linear",1,"fixedER",48,0.125,25077.8481920861,0.547238586452746,23155.2506142917,0.540439472163224,30455.6886832471,0.534297433889382,29658.8054923144,0.501378829959631,29835.6216456537,0.454759216927957,27026.2884204163,0.526132154708122,30511.2332717808,4373.62423621813,0.675169162075067,1.481110299716,4373.62424121813,0.675169161339742,1.48111030132907,4084.9495574819,0.150233401369529,0.13633228364568,1,1,0,1,20514.4763697339,21728.6466897129,3263.13508634875
"incLinearProd_highRicSig","ref","linear",1,"fixedER",49,0.125,25706.9514619365,0.460507206737223,28371.717930782,0.457618165798224,30715.5488254658,0.441708537727201,32229.387260922,0.418136794100321,35700.4090114144,0.355428437762156,32082.3694972656,0.437884038790626,34422.8337006975,3874.57486974639,0.526341768154335,1.89990622159171,3874.57487474639,0.526341767477972,1.89990622403313,4496.00787356459,0.133511926723653,0.121147971393583,0.8,0.8,0,1,17374.1519326991,20046.7588545413,2672.60692184222
"incLinearProd_highRicSig","ref","linear",1,"fixedER",50,0.125,26832.3946702849,0.513837522526128,29302.7976745534,0.502158431691922,32431.6556414126,0.498844985216456,30482.3583686008,0.381247401814586,34061.1387504066,0.363149616354953,36024.2032999187,0.489150037606406,39146.9790461901,3581.50472236625,0.682749859178175,1.46466525998804,3581.50472736625,0.682749858451134,1.46466526154772,4971.84635412119,0.13518537684946,0.124960019998681,0.6,0.8,0,1,13485.4664829224,16118.8187586566,2633.35227573419
