stock.id,species,stock,region,sub.region,return.yr,catch,escapement,total.returns,harvest.rate
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,2000,"844,970","1,104,200","1,949,170",0.43
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,2001,"1,227,298","925,016","2,152,314",0.57
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,2002,"627,220","1,654,350","2,281,570",0.27
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,2003,"1,071,240","1,837,100","2,908,340",0.37
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,2004,"1,199,426","2,341,700","3,541,126",0.34
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,2005,"2,118,418","1,894,364","4,012,782",0.53
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,2006,"596,298","1,213,885","1,810,183",0.33
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,2007,"708,776","874,340","1,583,116",0.45
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,2008,"3,749,895","1,005,450","4,755,345",0.79
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,2009,"1,939,317","1,397,100","3,336,417",0.58
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,2010,"45,289","345,950","391,239",0.12
241,Pink,SW-Unimak,AK Peninsula,AK Peninsula,2011,"233,540","785,050","1,018,590",0.23
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1962,"30,800","4,000","34,800",0.89
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1963,"6,000","4,400","10,400",0.58
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1964,"6,800","15,000","21,800",0.31
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1965,"2,000",900,"2,900",0.69
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1966,"16,000","1,700","17,700",0.9
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1967,300,700,"1,000",0.3
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1968,0,"26,500","26,500",0
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1969,0,"4,400","4,400",0
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1970,"7,845","11,100","18,945",0.41
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1971,276,"8,500","8,776",0.03
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1972,32,"1,200","1,232",0.03
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1973,34,200,234,0.15
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1974,"10,306","23,000","33,306",0.31
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1975,9,600,609,0.01
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1976,85,"37,300","37,385",0
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1977,0,"6,400","6,400",0
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1978,"467,782","90,400","558,182",0.84
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1979,"3,377","9,300","12,677",0.27
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1980,"297,929","94,000","391,929",0.76
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1981,"9,063","5,700","14,763",0.61
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1982,"5,085","51,700","56,785",0.09
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1983,"1,318","3,900","5,218",0.25
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1984,"9,869","33,000","42,869",0.23
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1985,"1,952","1,400","3,352",0.58
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1986,"9,885","12,900","22,785",0.43
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1987,846,"1,100","1,946",0.43
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1988,"30,155","28,500","58,655",0.51
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1989,"3,195","1,900","5,095",0.63
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1990,130,"22,200","22,330",0.01
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1991,"3,409","1,200","4,609",0.74
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1992,"8,316",603,"8,919",0.93
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1993,56,700,756,0.07
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1994,"188,136","94,700","282,836",0.67
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1995,"1,384","5,200","6,584",0.21
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1996,"3,167","216,600","219,767",0.01
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1997,"5,136","4,800","9,936",0.52
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1998,"16,155","129,500","145,655",0.11
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,1999,"1,172","14,500","15,672",0.07
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,2000,"17,869","35,900","53,769",0.33
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,2001,"4,157","6,900","11,057",0.38
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,2002,"3,778","11,900","15,678",0.24
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,2003,704,800,"1,504",0.47
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,2004,"11,434","85,300","96,734",0.12
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,2005,"1,948","8,738","10,686",0.18
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,2006,"57,015","128,915","185,930",0.31
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,2007,"137,017","15,750","152,767",0.9
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,2008,"16,541","11,900","28,441",0.58
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,2009,"274,853","74,400","349,253",0.79
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,2010,"6,450","15,300","21,750",0.3
242,Pink,NW AKPen,AK Peninsula,AK Peninsula,2011,"108,495","2,400","110,895",0.98
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1958,,"4,000,000",,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1959,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1960,"300,000","100,000","400,000",0.75
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1961,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1962,"880,424","500,014","1,380,438",0.64
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1963,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1964,"1,497,817","908,500","2,406,317",0.62
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1965,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1966,"2,337,066","1,442,424","3,779,490",0.62
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1967,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1968,"1,705,150","2,161,116","3,866,266",0.44
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1969,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1970,"417,834","152,580","570,414",0.73
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1971,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1972,"67,953","58,536","126,489",0.54
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1973,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1974,"413,613","532,316","945,929",0.44
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1975,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1976,"739,590","836,278","1,575,868",0.47
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1977,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1978,"4,348,336","9,161,784","13,510,120",0.32
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1979,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1980,"2,202,545","2,749,746","4,952,291",0.44
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1981,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1982,"1,339,272","1,611,226","2,950,498",0.45
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1983,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1984,"3,127,153","2,833,362","5,960,515",0.52
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1985,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1986,"267,117","72,189","339,306",0.79
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1987,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1988,"243,890","494,610","738,500",0.33
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1989,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1990,"54,127","801,430","855,557",0.06
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1991,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1992,"190,102","188,675","378,777",0.5
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1993,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1994,"7,337","191,772","199,109",0.04
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1995,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1996,"2,681","821,312","823,993",0
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1997,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1998,"6,808","132,402","139,210",0.05
243,Pink,Nushagak,Bristol Bay,Bristol Bay,1999,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,2000,"38,309","135,285","173,594",0.22
243,Pink,Nushagak,Bristol Bay,Bristol Bay,2001,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,2002,234,"317,661","317,895",0
243,Pink,Nushagak,Bristol Bay,Bristol Bay,2003,,,,
243,Pink,Nushagak,Bristol Bay,Bristol Bay,2004,"26,150","556,066","582,216",0.04
244,Pink,Unalakleet,AYK,AYK,1970,"40,883","1,240","42,123",0.97
244,Pink,Unalakleet,AYK,AYK,1971,"3,426",,,
244,Pink,Unalakleet,AYK,AYK,1972,"31,363","54,934","86,297",0.36
244,Pink,Unalakleet,AYK,AYK,1973,"19,568","26,542","46,110",0.42
244,Pink,Unalakleet,AYK,AYK,1974,"100,673","143,789","244,462",0.41
244,Pink,Unalakleet,AYK,AYK,1975,"16,895","17,885","34,780",0.49
244,Pink,Unalakleet,AYK,AYK,1976,"41,519","10,606","52,125",0.8
244,Pink,Unalakleet,AYK,AYK,1977,"29,871","4,565","34,436",0.87
244,Pink,Unalakleet,AYK,AYK,1978,"149,468","21,813","171,281",0.87
244,Pink,Unalakleet,AYK,AYK,1979,"56,607","9,500","66,107",0.86
244,Pink,Unalakleet,AYK,AYK,1980,"222,213","127,900","350,113",0.63
244,Pink,Unalakleet,AYK,AYK,1981,"128,983",575,"129,558",1
244,Pink,Unalakleet,AYK,AYK,1982,"162,901","168,902","331,803",0.49
244,Pink,Unalakleet,AYK,AYK,1983,"40,006","4,980","44,986",0.89
244,Pink,Unalakleet,AYK,AYK,1984,"17,418","458,387","475,805",0.04
244,Pink,Unalakleet,AYK,AYK,1985,56,"4,360","4,416",0.01
244,Pink,Unalakleet,AYK,AYK,1986,,"236,487",,
244,Pink,Unalakleet,AYK,AYK,1987,97,0,97,1
244,Pink,Unalakleet,AYK,AYK,1988,"23,730","112,770","136,500",0.17
244,Pink,Unalakleet,AYK,AYK,1989,"17,500",,,
244,Pink,Unalakleet,AYK,AYK,1990,,"25,685",,
244,Pink,Unalakleet,AYK,AYK,1991,,"119,140",,
244,Pink,Unalakleet,AYK,AYK,1992,"6,284","631,140","637,424",0.01
244,Pink,Unalakleet,AYK,AYK,1993,"42,061","13,570","55,631",0.76
244,Pink,Unalakleet,AYK,AYK,1994,"507,321",,,
244,Pink,Unalakleet,AYK,AYK,1995,"53,634","18,300","71,934",0.75
244,Pink,Unalakleet,AYK,AYK,1996,"131,863","125,500","257,363",0.51
244,Pink,Unalakleet,AYK,AYK,1997,"10,600","17,870","28,470",0.37
244,Pink,Unalakleet,AYK,AYK,1998,"113,066","153,150","266,216",0.42
244,Pink,Unalakleet,AYK,AYK,1999,"10,060","3,790","13,850",0.73
244,Pink,Unalakleet,AYK,AYK,2000,"27,818",,,
244,Pink,Unalakleet,AYK,AYK,2001,"11,269",,,
244,Pink,Unalakleet,AYK,AYK,2002,"15,915","4,590","20,505",0.78
244,Pink,Unalakleet,AYK,AYK,2003,"21,779","11,010","32,789",0.66
244,Pink,Unalakleet,AYK,AYK,2004,"22,755","264,000","286,755",0.08
244,Pink,Unalakleet,AYK,AYK,2005,"25,447","381,150","406,597",0.06
244,Pink,Unalakleet,AYK,AYK,2006,"22,547",,,
244,Pink,Unalakleet,AYK,AYK,2007,"13,795","50,100","63,895",0.22
244,Pink,Unalakleet,AYK,AYK,2008,"63,814",,,
244,Pink,Unalakleet,AYK,AYK,2009,"23,332","189,939","213,271",0.11
244,Pink,Unalakleet,AYK,AYK,2010,"19,643",227,"19,870",0.99
244,Pink,Unalakleet,AYK,AYK,2011,"11,900","20,920","32,820",0.36
245,Pink,Nome,AYK,AYK,1971,"5,471","7,765","13,236",0.41
245,Pink,Nome,AYK,AYK,1972,"4,696","15,251","19,947",0.24
245,Pink,Nome,AYK,AYK,1973,"5,429","14,940","20,369",0.27
245,Pink,Nome,AYK,AYK,1974,"11,540","59,493","71,033",0.16
245,Pink,Nome,AYK,AYK,1975,"8,430","33,796","42,226",0.2
245,Pink,Nome,AYK,AYK,1976,"6,823","3,266","10,089",0.68
245,Pink,Nome,AYK,AYK,1977,"2,838","56,527","59,365",0.05
245,Pink,Nome,AYK,AYK,1978,"35,932","206,845","242,777",0.15
245,Pink,Nome,AYK,AYK,1979,"12,213","13,617","25,830",0.47
245,Pink,Nome,AYK,AYK,1980,"32,253","582,090","614,343",0.05
245,Pink,Nome,AYK,AYK,1981,"8,786","10,025","18,811",0.47
245,Pink,Nome,AYK,AYK,1982,"37,714","490,970","528,684",0.07
245,Pink,Nome,AYK,AYK,1983,"8,394","189,910","198,304",0.04
245,Pink,Nome,AYK,AYK,1984,"17,182","2,212,155","2,229,337",0.01
245,Pink,Nome,AYK,AYK,1985,"2,117","22,770","24,887",0.09
245,Pink,Nome,AYK,AYK,1986,"8,720","60,470","69,190",0.13
245,Pink,Nome,AYK,AYK,1987,"1,251","1,850","3,101",0.4
245,Pink,Nome,AYK,AYK,1988,"2,341","19,132","21,473",0.11
245,Pink,Nome,AYK,AYK,1989,"1,047","57,761","58,808",0.02
245,Pink,Nome,AYK,AYK,1990,"2,233","32,455","34,688",0.06
245,Pink,Nome,AYK,AYK,1991,194,"36,535","36,729",0.01
245,Pink,Nome,AYK,AYK,1992,"7,536","303,705","311,241",0.02
245,Pink,Nome,AYK,AYK,1993,873,"261,580","262,453",0
245,Pink,Nome,AYK,AYK,1994,"6,556","554,835","561,391",0.01
245,Pink,Nome,AYK,AYK,1995,336,"267,852","268,188",0
245,Pink,Nome,AYK,AYK,1996,"3,523","114,737","118,260",0.03
245,Pink,Nome,AYK,AYK,1997,175,"35,930","36,105",0
245,Pink,Nome,AYK,AYK,1998,"4,797","504,045","508,842",0.01
245,Pink,Nome,AYK,AYK,1999,58,"179,866","179,924",0
245,Pink,Nome,AYK,AYK,2000,"2,657","29,673","32,330",0.08
245,Pink,Nome,AYK,AYK,2001,113,"6,507","6,620",0.02
245,Pink,Nome,AYK,AYK,2002,"3,161","89,079","92,240",0.03
245,Pink,Nome,AYK,AYK,2003,507,"11,356","11,863",0.04
245,Pink,Nome,AYK,AYK,2004,"15,047","1,322,141","1,337,188",0.01
245,Pink,Nome,AYK,AYK,2005,"5,075","920,500","925,575",0.01
245,Pink,Nome,AYK,AYK,2006,"9,329","892,300","901,629",0.01
245,Pink,Nome,AYK,AYK,2007,850,"448,678","449,528",0
245,Pink,Nome,AYK,AYK,2008,"12,592","1,605,578","1,618,170",0.01
245,Pink,Nome,AYK,AYK,2009,487,"536,538","537,025",0
245,Pink,Nome,AYK,AYK,2010,"6,281","276,040","282,321",0.02
245,Pink,Nome,AYK,AYK,2011,"1,389","120,895","122,284",0.01
246,Pink,Moses-Norton,AYK,AYK,1963,"31,130","8,134","39,264",0.79
246,Pink,Moses-Norton,AYK,AYK,1964,"4,423","10,043","14,466",0.31
246,Pink,Moses-Norton,AYK,AYK,1965,"1,577","8,668","10,245",0.15
246,Pink,Moses-Norton,AYK,AYK,1966,"6,185","36,629","42,814",0.14
246,Pink,Moses-Norton,AYK,AYK,1967,"2,419","3,587","6,006",0.4
246,Pink,Moses-Norton,AYK,AYK,1968,"17,063","129,052","146,115",0.12
246,Pink,Moses-Norton,AYK,AYK,1969,"20,561","69,471","90,032",0.23
246,Pink,Moses-Norton,AYK,AYK,1970,"18,553","364,661","383,214",0.05
246,Pink,Moses-Norton,AYK,AYK,1971,"2,060","24,134","26,194",0.08
246,Pink,Moses-Norton,AYK,AYK,1972,"11,247","138,495","149,742",0.08
246,Pink,Moses-Norton,AYK,AYK,1973,"12,258","79,277","91,535",0.13
246,Pink,Moses-Norton,AYK,AYK,1974,"15,874","201,104","216,978",0.07
246,Pink,Moses-Norton,AYK,AYK,1975,"6,917","111,181","118,098",0.06
246,Pink,Moses-Norton,AYK,AYK,1976,"14,585","51,927","66,512",0.22
246,Pink,Moses-Norton,AYK,AYK,1977,"13,503","57,184","70,687",0.19
246,Pink,Moses-Norton,AYK,AYK,1978,"51,370","93,325","144,695",0.36
246,Pink,Moses-Norton,AYK,AYK,1979,"53,825","178,616","232,441",0.23
246,Pink,Moses-Norton,AYK,AYK,1980,"9,989","1,111,200","1,121,189",0.01
246,Pink,Moses-Norton,AYK,AYK,1981,"35,438","567,472","602,910",0.06
246,Pink,Moses-Norton,AYK,AYK,1982,"18,769","692,181","710,950",0.03
246,Pink,Moses-Norton,AYK,AYK,1983,"20,962","297,742","318,704",0.07
246,Pink,Moses-Norton,AYK,AYK,1984,"29,197","1,288,531","1,317,728",0.02
246,Pink,Moses-Norton,AYK,AYK,1985,"1,839","31,537","33,376",0.06
246,Pink,Moses-Norton,AYK,AYK,1986,"15,835","513,613","529,448",0.03
246,Pink,Moses-Norton,AYK,AYK,1987,584,"6,147","6,731",0.09
246,Pink,Moses-Norton,AYK,AYK,1988,"15,452","415,101","430,553",0.04
246,Pink,Moses-Norton,AYK,AYK,1989,0,"27,487","27,487",0
246,Pink,Moses-Norton,AYK,AYK,1990,501,"628,596","629,097",0
246,Pink,Moses-Norton,AYK,AYK,1991,"3,555","199,509","203,064",0.02
246,Pink,Moses-Norton,AYK,AYK,1992,"6,152","916,211","922,363",0.01
246,Pink,Moses-Norton,AYK,AYK,1993,"2,016","75,285","77,301",0.03
246,Pink,Moses-Norton,AYK,AYK,1994,"15,394","230,409","245,803",0.06
246,Pink,Moses-Norton,AYK,AYK,1995,"8,522","39,829","48,351",0.18
246,Pink,Moses-Norton,AYK,AYK,1996,"81,980","1,260,144","1,342,124",0.06
246,Pink,Moses-Norton,AYK,AYK,1997,"3,109","44,296","47,405",0.07
246,Pink,Moses-Norton,AYK,AYK,1998,"154,569","921,563","1,076,132",0.14
246,Pink,Moses-Norton,AYK,AYK,1999,"3,507","4,398","7,905",0.44
246,Pink,Moses-Norton,AYK,AYK,2000,"54,607","750,173","804,780",0.07
246,Pink,Moses-Norton,AYK,AYK,2001,"6,593","8,423","15,016",0.44
246,Pink,Moses-Norton,AYK,AYK,2002,"14,394","298,000","312,394",0.05
246,Pink,Moses-Norton,AYK,AYK,2003,"6,708","33,399","40,107",0.17
246,Pink,Moses-Norton,AYK,AYK,2004,"7,858","960,468","968,326",0.01
246,Pink,Moses-Norton,AYK,AYK,2005,"3,721","770,401","774,122",0
246,Pink,Moses-Norton,AYK,AYK,2006,"5,216","134,709","139,925",0.04
246,Pink,Moses-Norton,AYK,AYK,2007,"3,390","136,575","139,965",0.02
246,Pink,Moses-Norton,AYK,AYK,2008,"27,912","144,224","172,136",0.16
246,Pink,Moses-Norton,AYK,AYK,2009,"4,623","245,594","250,217",0.02
246,Pink,Moses-Norton,AYK,AYK,2010,"25,200","34,112","59,312",0.42
246,Pink,Moses-Norton,AYK,AYK,2011,"2,653","25,470","28,123",0.09
