"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"stationary_highRicSig","ref","linear",1,"fixedER",21,0.125,17619.2641557021,0.497677103626293,19670.8050800229,0.48945889532344,21113.1219495282,0.491756055395798,21789.7683777486,0.442396341582907,21226.2008599243,0.484895127172731,22621.0895670739,0.480482210742627,15507.3805566098,2920.19663407512,0.630282128060747,1.58659107640701,2920.19663907512,0.630282127146866,1.58659107870749,2632.28323778889,0.141694148608735,0.146245576623885,0.4,1,0,1,15937.8478792688,18084.0890007869,2652.04323921941
"stationary_highRicSig","ref","linear",1,"fixedER",22,0.125,18271.4526083319,0.62728058247953,18274.9680653484,0.677190156677468,21492.2466681751,0.615832241681971,21173.9737830004,0.485472535743981,20387.2261521675,0.533601884010045,19922.3940330199,0.657449366179127,12075.9709323202,2444.5128348419,0.654864901135973,1.52703251963166,2444.5128398419,0.654864899956768,1.52703252238136,1818.80486142089,0.122085795854642,0.14008629617473,0.2,0.8,0,1,22627.2096844779,25439.6514855191,2555.21694927099
"stationary_highRicSig","ref","linear",1,"fixedER",23,0.125,15726.6673977374,0.630937660037206,16121.8292469462,0.683406809262078,18247.4769109224,0.620432383239649,17332.8282913847,0.576628403623179,18290.0544087376,0.641357070271009,18469.9084913198,0.66326983276143,22680.4762783971,1961.51738602499,0.827946165189752,1.20780799772267,1961.51739102499,0.827946163746717,1.20780799982777,3680.65532874564,0.120837780495548,0.112186914304251,0.6,1,0,1,13120.4069393235,15688.108560867,1618.76168520815
"stationary_highRicSig","ref","linear",1,"fixedER",24,0.125,14286.1995347865,0.596926617927073,14617.652046568,0.663052200653177,16975.8695827504,0.567466279193043,17461.1464440907,0.417596555916434,17130.2717100185,0.501535947418606,17701.5805992581,0.619205974954159,19671.5338801163,2423.27191586068,0.601891092355857,1.66143013694705,2423.27192086068,0.601891091228108,1.66143014006003,2773.0021419511,0.132867737261432,0.130396760929731,0.2,0.6,0,1,12882.160711101,14756.3840670998,2176.41180128707
"stationary_highRicSig","ref","linear",1,"fixedER",25,0.125,19070.8409909797,0.488169899665882,19500.8687499995,0.509535979181174,22836.4996751197,0.479719416451812,24534.0439930134,0.352181216530096,23665.9021925421,0.362366056678491,22362.3819369292,0.50369415623177,21033.2222285496,2009.46315881231,0.763002651079606,1.31061143573362,2009.46316381231,0.763002649672209,1.31061143815111,3591.41338338271,0.101848871332564,0.102434622904112,0.6,0.6,0,1,17966.390388167,19073.9352398977,1976.59915929411
"stationary_highRicSig","ref","linear",1,"fixedER",26,0.125,17221.9283219011,0.520117270124806,15967.4123218326,0.579130997090618,20802.2780310304,0.487670847445756,21212.7582663796,0.39794140625165,20942.8288669831,0.453253015813803,20686.4047447019,0.521694856440636,14004.612087851,3598.60097934156,0.71376369363875,1.40102390877018,3598.60098434156,0.713763692794502,1.40102391042732,2855.40058205862,0.168952424322484,0.160952734510798,0.8,1,0,1,22246.4014556613,26411.013817019,3501.13577936871
"stationary_highRicSig","ref","linear",1,"fixedER",27,0.125,19075.2806706114,0.550923864683322,19852.0696680015,0.627293406890209,21664.3563274169,0.531124949499057,22808.9890204632,0.422040410294358,22636.8025593366,0.483160095456808,22594.3886722336,0.603199672530781,19075.2806706114,2433.1368121276,0.534015452144241,1.87260498920899,2433.1368171276,0.53401545106122,1.87260499300676,2363.15960954656,0.103403910332784,0.106816815398832,0.8,0.8,0,1,18547.3338245994,23030.6896268301,2542.36960822956
"stationary_highRicSig","ref","linear",1,"fixedER",28,0.125,17965.8919701905,0.562987131117014,18044.6099387473,0.532568821026068,20669.628304925,0.566540282999149,21821.282606532,0.530452727819757,21191.5893484104,0.558072979818815,20761.9267341462,0.536724647196612,18924.0807482223,2517.75506958773,0.693780963102256,1.44137711062073,2517.75507458773,0.693780961976178,1.44137711296024,2742.00856617004,0.129428515661093,0.135599387579188,0.4,0.8,0,1,13399.1754130688,14459.9984905167,2779.17811546524
"stationary_highRicSig","ref","linear",1,"fixedER",29,0.125,17354.4839933075,0.524461893909881,16628.7753916376,0.545165958389075,20977.9256215828,0.52495802952943,20789.9520888749,0.440010574430759,20002.7029692382,0.483919600548255,19509.0429463046,0.53708524079621,16994.6154456438,2619.5487754007,0.688872486406448,1.45164746703206,2619.5487804007,0.68887248540459,1.45164746914326,2431.95799662973,0.147625447768721,0.142782593873388,0.8,1,0,1,14918.1453764751,15966.7086075887,2210.72763792077
"stationary_highRicSig","ref","linear",1,"fixedER",30,0.125,16721.7573020601,0.606054326109836,17411.993431797,0.619728370774763,18170.1041643187,0.600750151730825,19293.0507965346,0.491408727970158,19645.6240937052,0.515418896571874,18584.6122941165,0.610508841744029,19462.330141748,1498.43679956937,0.816718412114514,1.2244122149897,1498.43680456937,0.816718410131508,1.22441221796259,1502.90832562081,0.0933227031198903,0.0959440076514136,0.2,0.6,0,1,12337.5446581055,13842,1492.41825724421
