"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",23,0.125,21516.4232464287,0.525873770868484,20579.0206655247,0.584302265560146,25323.8895278054,0.526441871380042,27395.2624212579,0.418238822248682,29641.9026003078,0.492356890204339,23664.1041434924,0.577457740281163,34404.6809243373,2901.91604072069,0.813265291221558,1.22961106393457,2901.91604572069,0.813265290148272,1.22961106555732,4280.63364363939,0.11991829690247,0.112186947202049,1,1,0,1,17015.9376872458,19738.0447622872,1618.76126125413
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",24,0.125,22498.3989456877,0.455970548981755,23036.7945781788,0.493771802511831,26316.2394455692,0.438918463124878,27969.346114665,0.289886366287273,26643.5133399988,0.321574344571092,26198.78741972,0.462328540836505,29204.1702702775,3492.98695261,0.588817437973366,1.69831926758465,3492.98695761,0.588817437169501,1.69831926990323,4928.13386331281,0.132859953462693,0.130396759562638,1,1,0,1,15282.9911848681,18853.6069946101,2673.11400734113
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",25,0.125,24191.6294148822,0.455192235620203,23616.2380866027,0.497481902001116,26631.0407252235,0.451297422994752,29276.4337955501,0.281211054156596,28186.0100200328,0.321559553377514,26615.9260821387,0.492927805303649,30985.1161472376,2531.47608096369,0.784862289943845,1.27410886318866,2531.47608596369,0.784862288805866,1.274108865036,6108.78844595234,0.103575849922547,0.102434622244695,1,1,0,1,19721.3139785591,20951.5846353298,1589.53976580956
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",26,0.125,22313.70321001,0.482529785487402,21174.2319055008,0.534008602349914,27747.9017247596,0.444527956357118,30362.842223713,0.296278438230798,30018.0416470373,0.325337294403184,27109.7584329284,0.470520627087713,23145.4669818939,4549.14659014351,0.70763013060758,1.41316763764905,4549.14659514351,0.707630129950062,1.41316763896214,5094.09956063202,0.170795361777647,0.160952730879623,1,1,0,1,20026.0892395217,24114.8764884231,3564.08090485115
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",27,0.125,26683.193595181,0.484106212172585,27089.8306074422,0.53673657382207,30290.5723045152,0.466536314298502,30457.1662246005,0.312533402410162,30423.6058373713,0.350549114793347,30624.4804822648,0.516465951971198,31791.8054282844,2881.27422655375,0.501383717491589,1.99448040515352,2881.27423155375,0.501383716672304,1.99448040841259,3987.96962458982,0.102407724508293,0.106816815038179,0.8,1,0,1,15755.2977801326,17518.7075978758,1763.40981774317
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",28,0.125,23513.2329883555,0.476196920266525,24738.7317661672,0.434108785612517,27083.6710918125,0.483216768410779,29186.6462042685,0.390193605868905,28868.0425817832,0.387216990452278,28208.7116398185,0.444016049863267,28117.8400430385,3119.26004404564,0.635226964828021,1.57424047682034,3119.26004904564,0.635226964030138,1.57424047879768,3758.23079902086,0.129746536251714,0.135599387087792,1,1,0,1,14099.0766962456,15724.3443205424,2938.39277373618
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",29,0.125,23327.2693434142,0.42466699120585,24171.2273691495,0.43724670876672,27361.181834987,0.417269989856479,29315.4857860892,0.316490488262948,28185.7266893056,0.339946904719278,27612.2739123552,0.426890530671522,27847.8902683668,3801.61902826646,0.601867752281913,1.66149456622093,3801.61903326646,0.601867751606612,1.66149456808514,4046.67802862228,0.149748866577638,0.142782593926288,1,1,0,1,14891.4940852805,15940.2068520985,2188.18463328794
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",30,0.125,24922.350696473,0.47480006295138,25183.1517194734,0.486217623366571,28021.4932289776,0.468766383536279,28828.9592463511,0.358698224204175,27328.7098057375,0.362542942151491,28035.882727164,0.477425918206553,31567.485578063,2119.9425135183,0.703021201233363,1.42243220865263,2119.9425185183,0.703021199922439,1.42243221130504,2269.97638001697,0.0906768625045549,0.0959440071448877,1,1,0,1,12337.5446581055,13842,1492.41825466775
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",31,0.125,25669.958431299,0.463332109385287,26565.2501892115,0.486594051890673,28275.0273349023,0.461310741953106,29894.7781943129,0.302061269361389,28297.242270759,0.330819424936473,29150.9118104,0.483742265236409,33462.6245845172,2707.87220818478,0.688877968897097,1.4516359139791,2707.87221318478,0.688877967943804,1.45163591598792,4809.8323927182,0.10687150234896,0.111433026181543,1,1,0,1,19497.3581357576,24109.3063209236,2559.04028046713
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",32,0.125,21313.6595842263,0.499384324070734,22911.0853290239,0.534534614555282,24076.7213339116,0.481188048985503,27942.7097673317,0.356360550654804,28967.1088807028,0.402183956846306,26475.6105613441,0.511406250656432,32593.3341279206,3043.93982738945,0.623359990032433,1.60420947123663,3043.93983238945,0.623359989129441,1.60420947356047,4119.55816758769,0.118116686276037,0.129067930927167,1,1,0,1,16268.004378419,19493.360849808,2294.6873784837
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",33,0.125,25859.1019144355,0.349446810812337,26197.8259972025,0.365140515854313,30046.0292379197,0.349855433882737,32294.5028565683,0.274413446263456,31577.2623349078,0.311360389109223,29712.7912209878,0.366045752317163,35366.2045979564,4192.65753791345,0.5845429114798,1.71073839124736,4192.65754291345,0.584542910843091,1.71073839311077,5287.90244491864,0.137591024169424,0.153339321345413,1,1,0,1,19188.7690027116,22743.8637419296,2292.36313176661
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",34,0.125,24819.6084810591,0.41012740534926,24987.4225984723,0.445134769291559,28582.1780298461,0.399574616126106,30599.8533016121,0.313736553812913,28412.0003191648,0.333908424192159,28356.1501987093,0.434464703671255,34055.9358174615,2937.6051449391,0.582234934497245,1.71751975147883,2937.6051499391,0.582234933614184,1.71751975408375,3565.1831860294,0.107409101315116,0.112641010325842,1,1,0,1,15067.0102015729,18072.0653400887,1800.53535360866
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",35,0.125,23017.1342524469,0.477189337811847,22600.7549752655,0.478754189100657,26328.9647803602,0.467907633819571,29173.8481705813,0.323085147557577,28269.34271057,0.311885308932322,26694.8400791653,0.469135353522294,28575.4004484945,3595.25988933331,0.599089552558576,1.66919953073664,3595.25989433331,0.599089551813,1.66919953281398,4657.75399538226,0.141079518225202,0.134892309298572,0.8,1,0,1,13975.6142493636,17203.8523145215,2338.90458771251
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",36,0.125,24983.9986969932,0.40443767321719,25800.5097644947,0.401022816078724,27676.0785155674,0.410467565908934,31110.9385565498,0.30323623289454,29927.0148585278,0.296585880156185,28448.0645559924,0.400918647557912,35170.8101624835,2656.52675868467,0.693558968622437,1.44183846686638,2656.52676368467,0.693558967603443,1.44183846898476,4472.33663692479,0.114558151821929,0.11284460590609,1,1,0,1,13681.1336845366,14880.5391687875,1394.51254758272
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",37,0.125,26555.0911770193,0.422583261652736,28080.3282390848,0.41603851170619,31137.6638558673,0.416607963915748,30468.2888249386,0.326853807759454,31246.6141429082,0.328572297362188,30493.9089950101,0.409847889397793,30541.60624806,3397.59988648271,0.658701372010475,1.51813863230286,3397.59989148271,0.658701371162629,1.51813863425693,4250.81508673709,0.107397496883574,0.117900169283741,1,1,0,1,22117.6562857074,23290.2577723169,1456.29121507661
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",38,0.125,25922.0706499081,0.450636477442602,27123.6772574046,0.538175603932241,30821.8986539704,0.437444487969873,31080.326607187,0.285580250957504,28337.5988581388,0.361014296603491,31660.7920707416,0.515457342461882,27375.7121346537,3425.83812062826,0.62442324821389,1.60147784833511,3425.83812562826,0.624423247383216,1.60147785046556,4832.45163875756,0.131090532342221,0.12222896294463,1,1,0,1,13522.3922632745,15309.4171494098,2124.99527953543
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",39,0.125,26123.373851496,0.418497776082596,25390.3821881493,0.433771725570511,29991.8283624766,0.408445611972346,30085.6012737344,0.375375948506054,30779.76088677,0.40727916954732,28670.338899778,0.419900984954211,36265.0771777534,2899.39659168136,0.621869266816807,1.60805502596832,2899.39659668136,0.621869265856662,1.6080550284511,3526.81065704172,0.110960816342419,0.114807172316139,1,1,0,1,15853.2019666666,17732.7066883164,1612.74594899016
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",40,0.125,24709.2605862816,0.417459440918011,23594.8979559764,0.460656792338652,28431.7695106948,0.417551805157688,26485.2603427641,0.317585589397742,27339.1488501027,0.314813112794216,27861.0240503157,0.451365415565475,27404.8871240342,3721.62809912813,0.649038310777003,1.54074109863074,3721.62810412813,0.649038309981094,1.54074110052014,4479.76093458774,0.127474308875487,0.127800134840149,1,1,0,1,17328.3636923429,18818.7711742033,1021.15698582082
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",41,0.125,26838.3942535072,0.366064649880553,27267.4630369934,0.396062242404313,30748.3319653099,0.383128950802886,30853.3657968626,0.341987006743145,31059.4321668018,0.346137646594946,30542.4520975875,0.400754937291828,36215.2016675433,2345.06989668152,0.842202878153712,1.18736236355807,2345.06990168152,0.842202876923485,1.18736236529248,3409.47940088167,0.0952335893936575,0.105651815462673,1,1,0,1,16938.2983505033,19529.5798097639,2142.03889253826
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",42,0.125,23419.8794445872,0.443559334020702,23677.3563036648,0.461078326677344,27656.3060228255,0.433465800325614,27148.7035342224,0.369862192399453,27724.659044251,0.326789930919381,27730.9781724697,0.448927700742968,31368.9165248412,3316.46224318952,0.615018481714285,1.62596739729289,3316.46224818952,0.615018480915808,1.62596739940388,4493.55435478378,0.117112359908593,0.113947252093334,1,1,0,1,18136.4224597239,19987.3039143522,1708.98175996045
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",43,0.125,25415.089476783,0.446441180643603,26849.3224400177,0.427953644754097,28911.0965893526,0.437588521983401,28023.3545120437,0.289514760524952,29028.6027304768,0.287067662095507,30615.4678322172,0.420218941621286,31531.8343302324,3121.56477726552,0.542891121024338,1.84198997049939,3121.56478226552,0.54289112025568,1.84198997310739,3411.53286804206,0.122011130327083,0.133845510726825,0.8,1,0,1,12817.9456521514,16898.1750373353,2832.82180897693
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",44,0.125,24283.2995062433,0.425409201603725,25742.7491154193,0.438961356796169,28722.5797131743,0.439835333783925,27532.8341085204,0.333809563720256,29923.3960237641,0.347788357294153,30293.4072689562,0.442908899257714,32383.5554171585,4061.16290605923,0.658451976052851,1.51871364407559,4061.16291105923,0.658451975265405,1.51871364589183,5005.59546615371,0.125088291070101,0.124297093725163,0.8,1,0,1,18012.8487618197,22998.2356307804,3717.09799116304
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",45,0.125,25792.6494022653,0.391161766354387,26040.0162505443,0.421740050937196,28740.0439311572,0.386422091895118,30286.4308169612,0.314675343326606,31118.7775773555,0.319752419249402,28694.2264026568,0.416595583187895,30378.451601685,3427.49116593969,0.598330988645809,1.6713157415819,3427.49117093969,0.598330987866933,1.67131574375753,3477.42961619202,0.122571404480232,0.129248601440784,1,1,0,1,17681.1108306992,19912.1901703734,2231.07933967425
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",46,0.125,26288.4282670043,0.417145416946179,28558.7992022734,0.432168466492947,29311.2452546294,0.411646808354883,29434.022841655,0.345465480070543,29807.8233742619,0.325374905976155,31484.0462129535,0.425145730840685,31168.3525880504,2654.05509518351,0.594640932062713,1.68168712592852,2654.05510018351,0.594640931107347,1.68168712863036,3923.57223796767,0.10208236767732,0.108717710267189,1,1,0,1,19342.0055001152,22268.3222624647,1020.42988681292
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",47,0.125,26602.0636079782,0.371613598270706,26776.7216372011,0.38500361823185,30125.7885654105,0.373377384762578,29527.4499600006,0.330086458794802,29881.4771286442,0.357793516643477,30735.9696759178,0.381227629279686,32493.6437794067,3534.07970493578,0.608617630491433,1.64306774878102,3534.07970993578,0.608617629754287,1.64306775077108,5115.55177103978,0.126636998195699,0.123893796556425,0.8,1,0,1,15002.7381564917,17292.6135891661,2168.22914712024
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",48,0.125,22956.163986914,0.491465127170703,23030.742992429,0.484826390005527,27067.9052933006,0.483736208723824,29221.6957543667,0.339454532423272,28920.7619444597,0.32229398957347,26474.7061676139,0.474584757526159,30911.6910167174,3733.22426026555,0.650527871733785,1.53721315173599,3733.22426526555,0.650527870974732,1.53721315352965,3477.87045221882,0.153877172131836,0.136332283619386,1,1,0,1,17565.0908946422,19200.5769796754,3108.16842205453
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",49,0.125,26580.946389367,0.397388404326231,27227.9378887328,0.408266915462213,29707.7635131804,0.386162278257826,30803.9011418455,0.287775465399779,31838.9588671597,0.302581593034615,30199.9085149183,0.396058771908713,30071.2667053775,3636.72714377462,0.52315297450602,1.91148679015777,3636.72714877462,0.523152973805102,1.91148679271877,3930.14728690321,0.134951172741839,0.121147971552558,1,1,0,1,15413.3877324316,17835.6116696818,2422.22393725015
"incLinearCap_lowRicSig","ref","linear",1,"fixedER",50,0.125,24218.7562912089,0.487739971825109,26871.4069643234,0.501800933707155,29008.3838195293,0.472481943049688,29222.4897118374,0.273012659843141,29633.1706493008,0.283037422856869,29821.1499920423,0.486079974921951,39133.4144830701,3377.17853406645,0.676211717636375,1.47882678445057,3377.17853906645,0.676211716839797,1.47882678619263,3510.3969305243,0.135399478484884,0.124960019428533,0.2,0.8,0,1,12065.6387857529,13842,2040.52546319375
