"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"decLinearProdCap","ref","linear",1,"fixedER",21,0.125,11127.6237525588,0.664400762511085,11194.2346360682,0.638507215774691,13255.2256298311,0.659208274023048,14029.8004828714,0.496732410078331,13276.7343276193,0.509711266922315,13339.6559697373,0.629858102882157,5997.08392343427,1896.22931652939,0.788091531127776,1.26888814370201,1896.22932152939,0.788091529393522,1.2688881464943,926.630906353014,0.142772215328384,0.146245577179016,0,0.6,0,1,13764.4527751476,15611.51527182,2652.04323921941
"decLinearProdCap","ref","linear",1,"fixedER",22,0.125,10636.1824520703,0.805599418097044,11171.6903196502,0.826777976702283,11623.4785893707,0.792214094737225,12953.6219062064,0.592453195661546,13478.6962028335,0.586436986955115,12396.9798490957,0.810292947048431,3999.45815596983,1372.83288517885,0.774823993585063,1.29061568598704,1372.83289017885,0.774823991307124,1.29061568978137,593.714598633963,0.118330657054463,0.140086296706529,0,0.4,0,1,17543.1616065182,19721.6593905875,2436.38463202381
"decLinearProdCap","ref","linear",1,"fixedER",23,0.125,10832.4968845058,0.695487805727476,10554.5877348826,0.712699591624223,13286.6196665504,0.667308419941669,11770.6022442788,0.498663766317187,12151.6242451756,0.469375486203404,11947.0543986578,0.682602681798702,11543.3974428212,1370.60523310484,0.748838053749269,1.33540222080491,1370.60523810484,0.74883805161725,1.33540222460694,1459.33798078515,0.114652448662521,0.112186931943038,0,0.6,0,1,13120.4069393235,16840.9706904942,1618.76142940133
"decLinearProdCap","ref","linear",1,"fixedER",24,0.125,9598.5593420653,0.806811364660426,9894.27696452488,0.863508805788102,10747.2488217313,0.763016544276148,10669.1842489905,0.528007981467286,11515.2019771772,0.533331727096075,10967.5914039183,0.803981845741424,5513.49583126092,1397.39939772396,0.713618940130818,1.40130809843231,1397.39940272396,0.713618938097062,1.40130810242593,1061.99470075967,0.132734233111564,0.130396761614081,0,0.2,0,1,12882.160711101,15430.8582933021,2258.75307790435
"decLinearProdCap","ref","linear",1,"fixedER",25,0.125,10525.8359563534,0.67288541995358,11195.485009969,0.666580294633488,11550.0270021939,0.67147110890849,12250.2925859246,0.449446395451264,12917.5153221911,0.379273637053836,12465.3417016033,0.668198351965263,8791.44791136689,1402.23281096298,0.926894404453633,1.07887154695843,1402.23281596298,0.926894401739094,1.07887155011805,1510.02402797097,0.103016444987118,0.102434623610602,0,0.4,0,1,18714.7578397831,19874.4486528873,1688.38657700447
"decLinearProdCap","ref","linear",1,"fixedER",26,0.125,12078.6432864691,0.637190059802543,13028.0938893647,0.650576850506148,14681.3719364377,0.610090445786068,13911.3351400907,0.474970361899127,16306.4054242086,0.487958746277374,15092.6419609887,0.610082220853532,6985.94007423851,2456.16663827771,0.726800555945421,1.37589327886411,2456.16664327771,0.726800554614817,1.37589328138305,1182.93653562082,0.169998918218103,0.160952733251474,0,0.6,0,1,18968.5448533391,25232.6687589687,3464.9259373699
"decLinearProdCap","ref","linear",1,"fixedER",27,0.125,13489.3574485701,0.680841755600083,12147.3481136829,0.760533382396384,14625.6642715481,0.656373143178118,12485.0528279214,0.505432237836481,13011.3003954998,0.522270769691333,13096.0218223428,0.731505970909273,7089.81903454805,1368.06320045264,0.64835502534025,1.54236484783196,1368.06320545264,0.648355023350624,1.54236485256506,882.893900503557,0.103092902760064,0.106816815728118,0,0.8,0,1,16090.3438993127,20093.0903781415,2091.30684996935
"decLinearProdCap","ref","linear",1,"fixedER",28,0.125,10632.309024391,0.674020755586726,11165.6318435387,0.641045484136819,12978.5684314284,0.688167190286833,10940.1979011033,0.571361241459879,13338.953138917,0.565876443157515,13049.5262706865,0.656070733734955,7624.13265201429,1545.42465226823,0.854280524539654,1.17057567306579,1545.42465726823,0.854280522396505,1.17057567600243,823.775577530124,0.127985440341423,0.13559938781232,0,0.4,0,1,13399.1754130688,13842,2611.54957454079
"decLinearProdCap","ref","linear",1,"fixedER",29,0.125,11431.3243630023,0.706633413371913,10924.7707992602,0.703406702260105,12698.4974328109,0.69544767162223,11270.8108187615,0.577378145998954,13231.7303964699,0.589845145500589,12344.7468935935,0.686271361272214,5129.54733559631,1752.55376481641,0.777121736733532,1.2867996772337,1752.55376981641,0.777121735048508,1.28679968002385,838.993680866246,0.147254969554071,0.142782594053197,0.2,0.8,0,1,14862.9085801525,15907.6433939447,2180.49288094615
"decLinearProdCap","ref","linear",1,"fixedER",30,0.125,9268.72221881377,0.796402893780959,8831.45200734534,0.799701001593832,10213.1879088928,0.787453815503127,11059.3514883112,0.551872688454818,10369.49634246,0.544625394893682,9733.47083141848,0.788447333358086,5999.93685794374,868.77909409551,0.91571718447151,1.09204022481803,868.77909909551,0.915717181053142,1.09204022889461,520.477282660418,0.0937573914817383,0.0959440082507871,0,0.2,0,1,12337.5446581055,13842,1492.41825565551
