"opMod","manProc","keyVar","plotOrder","hcr","trial","targetER","medSpawners","varSpawners","medObsSpawners","varObsSpawners","medRecRY","varRecRY","medRecBY","varRecBY","medObsRecBY","varObsRecBY","medObsRecRY","varObsRecRY","medSpawnersLate","medCatch","varCatch","stabilityCatch","medObsCatch","varObsCatch","stabilityObsCatch","medCatchLate","medER","medObsER","ppnCURecover","ppnCUStable","ppnCUExtinct","ppnCUExtant","medSpawnersEarly","medRecRYEarly","medCatchEarly"
"decLinearProd","ref","linear",1,"fixedER",36,0.125,13529.5997451191,0.565283932779126,14012.527406299,0.589242881099428,15613.0246242729,0.567718363873415,16351.2118127931,0.402959200708562,18437.5774078649,0.413566913961205,16317.5282505472,0.582332428119661,12756.9243561729,1802.19874097331,0.755506020404408,1.32361618966943,1802.19874597331,0.75550601848739,1.32361619302797,1621.84952693033,0.114918085453743,0.112844608266417,0.2,0.8,0,1,13477.3935265202,15379.5727503019,1394.51254758272
"decLinearProd","ref","linear",1,"fixedER",37,0.125,14723.4961476359,0.566332281828828,15212.9059229934,0.548102286543848,16699.3964844972,0.547171642405912,15717.9734660242,0.447355648117334,18191.7646082188,0.423262184134367,16923.2014444665,0.529949883313346,12110.2231174071,2036.46009399215,0.639847749644545,1.56287179341575,2036.46009899215,0.639847748269889,1.56287179677344,1330.10990546572,0.107909933129236,0.11790016943006,0.6,0.6,0,1,23652.3783470186,24914.3527523707,1456.2912143215
"decLinearProd","ref","linear",1,"fixedER",38,0.125,14969.6516228605,0.604563616435688,15985.2543581522,0.717967924643845,17998.0988628919,0.564717438279714,17072.7635271266,0.40170628982143,17541.9826382674,0.414048183391532,18229.8723373367,0.666704992345986,10996.6173044475,2286.3718839485,0.58200575251863,1.71819607567881,2286.3718889485,0.582005751232924,1.71819607947446,1840.43219353245,0.13029127668081,0.122228963991523,0,0.8,0,1,13177.2081927974,15493.7952723798,2260.19939033243
"decLinearProd","ref","linear",1,"fixedER",39,0.125,15609.7204236572,0.528265473309989,15397.9714693093,0.524109350658571,18077.7294151933,0.52377116200682,17653.1810101562,0.469666142750363,17245.3209631701,0.481276272673407,17239.6142695341,0.519369039938569,15123.8133669321,1783.5025206339,0.710643747992563,1.40717483665313,1783.5025256339,0.710643746257765,1.40717484008827,1774.73758485731,0.110771800214901,0.11480717469195,0.2,0.6,0,1,16241.4099610906,18952.7804252199,1640.17657602727
"decLinearProd","ref","linear",1,"fixedER",40,0.125,12324.3310549536,0.588887393475403,11721.6378406539,0.63430238238288,14425.4472160911,0.571117522705266,14372.2214676027,0.420123930296185,14314.4775724027,0.382762214815955,14267.6236786242,0.60523317371102,8621.65099744551,1664.03970579591,0.694358840252302,1.44017753073705,1664.03971079591,0.69435883874558,1.44017753386216,1626.40565787906,0.130647839997217,0.127800135707138,0,1,0,1,17116.9779806771,19898.4120099415,1211.19681261214
"decLinearProd","ref","linear",1,"fixedER",41,0.125,15514.8392234443,0.480129208115164,16114.5270825944,0.511787285351489,16988.8602637014,0.492426777780625,17533.062150327,0.413254303903073,19156.9192919387,0.404104424648086,18129.5323826365,0.512077096421354,12854.0006741518,1347.8207082871,0.892620431989667,1.12029700885401,1347.8207132871,0.892620429893848,1.1202970114844,1263.16363623387,0.0936701048461107,0.105651815809886,0,0.6,0,1,14961.3758789944,16131.9543811228,2037.73644873125
"decLinearProd","ref","linear",1,"fixedER",42,0.125,14901.9473265174,0.495761131054685,15017.864221465,0.571762129698761,17603.8186292415,0.483773932652036,17440.3426057476,0.36079748776526,18013.460146224,0.348693135658711,17522.1410168062,0.548738816354857,12741.5897001223,2059.69769251163,0.654328326382918,1.52828474586746,2059.69769751163,0.654328325074881,1.52828474892258,1904.32074412559,0.118303852237477,0.113947252220422,0.4,1,0,1,17497.1447530355,19923.8671314904,1698.94540031928
"decLinearProd","ref","linear",1,"fixedER",43,0.125,14044.8455118258,0.57519735429708,15657.5847092358,0.562828648794985,16297.0740945662,0.57684304405731,16327.9296458065,0.456131539876502,18164.4692809715,0.448697273201147,17536.7778080626,0.562974719483378,12220.0868949661,1672.99560759847,0.729466510353498,1.37086485233627,1672.99561259847,0.729466508746524,1.37086485535621,1508.22014039914,0.121898168914435,0.133845511543227,0.2,0.8,0,1,13285.3622057751,15657.7490045887,2823.57545566283
"decLinearProd","ref","linear",1,"fixedER",44,0.125,15884.9921665978,0.493263062135204,15636.602303039,0.475410616051028,18093.83613489,0.511826256315698,16818.1758161405,0.462309758563602,18927.2744769346,0.437652601808606,18621.1767884589,0.489818243065536,10117.2146126684,2077.90261066397,0.725829038403001,1.37773490324973,2077.90261566397,0.725829036995084,1.37773490592217,1668.46496927586,0.122593664889796,0.124297094118575,0.4,0.8,0,1,16937.0945062605,21729.1158365783,4036.64229212764
"decLinearProd","ref","linear",1,"fixedER",45,0.125,13112.8946094202,0.555550298637142,13540.8875214923,0.596353991903632,15102.2904378816,0.54426094245889,14032.149266106,0.454795168362083,15992.0781906442,0.444795673886983,15709.5321719413,0.582709607237667,8690.90228838413,1881.67764699214,0.683853489085076,1.46230152505019,1881.67765199214,0.68385348758954,1.46230152824813,1477.727927543,0.119333835362276,0.129248601871811,0.2,0.6,0,1,18407.1549080251,20684.5835982788,2277.42869025365
"decLinearProd","ref","linear",1,"fixedER",46,0.125,13908.0112031308,0.628305482799568,15231.8408975218,0.653369512786691,15254.6749464322,0.616642610863447,17354.6936483187,0.558612104284838,16672.082278598,0.587579054207003,16969.9815291479,0.640697339853804,11028.187024041,1744.46398536818,0.756529644503547,1.32182526787331,1744.46399036818,0.756529642589892,1.32182527121689,1389.83851130885,0.101760014734398,0.108717715354474,0.2,0.8,0,1,18025.9774310097,19008.1647031729,958.593352618387
"decLinearProd","ref","linear",1,"fixedER",47,0.125,15756.1331067481,0.52053234150597,15066.0969997474,0.533921379586825,18524.3488435286,0.527688123115206,16878.7335012578,0.477433156915013,17226.2425716689,0.514195382007109,18520.9050213599,0.533317649140064,13197.4729181137,2097.07337907248,0.755066419360347,1.3243868014249,2097.07338407248,0.755066417904496,1.32438680397846,1838.17959944645,0.124744171330522,0.123893796672578,0.4,0.8,0,1,13882.1816586938,17874.0960421977,2155.78898031697
"decLinearProd","ref","linear",1,"fixedER",48,0.125,11860.402571638,0.593136068503024,12465.3215924757,0.621185136216751,14365.9122933009,0.584016047416453,14098.0203494063,0.38649966033485,15315.8517736347,0.382233436309857,14250.580706593,0.604768699357249,12147.637193598,2258.66741231321,0.731367854081989,1.36730100238709,2258.66741731321,0.731367852645337,1.36730100507293,1110.56036092862,0.149539722834939,0.136332284402542,0,0.8,0,1,20895.6114033761,22125.1906051799,2828.48668232699
"decLinearProd","ref","linear",1,"fixedER",49,0.125,14619.8069760931,0.528756448097485,13856.9665738165,0.552371476980187,17340.1668348666,0.520614076116184,15848.0161111112,0.376325187422751,16947.550324599,0.38036717899109,15725.1335025821,0.543369067185355,13212.3394701882,1929.66120507169,0.639599781633293,1.56347770702232,1929.66121007169,0.6395997802657,1.56347771036535,1277.76574686407,0.135837813061523,0.121147972078232,0.4,0.8,0,1,14649.3402522459,16955.604757723,2306.26450547713
"decLinearProd","ref","linear",1,"fixedER",50,0.125,12605.2671733016,0.589814012154032,13525.8450683639,0.585944605340528,14734.093141921,0.54951419329041,16233.1783685189,0.358982301359191,18069.9149483367,0.333284493695712,15808.6796837359,0.547433168473923,14310.9419658212,2086.274379503,0.625312944526337,1.59919926295062,2086.274384503,0.625312943286439,1.59919926612158,1536.95741002175,0.131639676979201,0.124960021915998,0,0.2,0,1,12065.6387857529,13842,2050.56589655975
